time,open,high,low,close,volume
2026-03-27 02:45:00,1.15363,1.1537,1.1534,1.15343,219.0
2026-03-27 03:00:00,1.15343,1.1538,1.15323,1.15324,632.0
2026-03-27 03:15:00,1.15326,1.15345,1.15243,1.15271,967.0
2026-03-27 03:30:00,1.15272,1.15301,1.15265,1.15283,659.0
2026-03-27 03:45:00,1.15283,1.15314,1.15243,1.15306,831.0
2026-03-27 04:00:00,1.15306,1.15346,1.15298,1.15333,669.0
2026-03-27 04:15:00,1.15336,1.15366,1.15325,1.15364,498.0
2026-03-27 04:30:00,1.15364,1.15404,1.15361,1.15382,441.0
2026-03-27 04:45:00,1.15382,1.15409,1.15362,1.15399,680.0
2026-03-27 05:00:00,1.15405,1.15427,1.15376,1.15384,607.0
2026-03-27 05:15:00,1.15384,1.15393,1.15361,1.15389,529.0
2026-03-27 05:30:00,1.15389,1.15413,1.15381,1.15407,431.0
2026-03-27 05:45:00,1.15407,1.15419,1.1538,1.15384,432.0
2026-03-27 06:00:00,1.15384,1.15403,1.15348,1.1536,538.0
2026-03-27 06:15:00,1.15361,1.15362,1.15338,1.15352,388.0
2026-03-27 06:30:00,1.15352,1.15398,1.1535,1.15386,427.0
2026-03-27 06:45:00,1.15386,1.15392,1.15372,1.1539,453.0
2026-03-27 07:00:00,1.1539,1.15403,1.15371,1.15393,345.0
2026-03-27 07:15:00,1.15393,1.15407,1.15385,1.15396,274.0
2026-03-27 07:30:00,1.15397,1.15426,1.15391,1.15426,275.0
2026-03-27 07:45:00,1.15426,1.15437,1.15414,1.15429,328.0
2026-03-27 08:00:00,1.15428,1.15457,1.15414,1.15455,450.0
2026-03-27 08:15:00,1.15455,1.15455,1.15403,1.15406,436.0
2026-03-27 08:30:00,1.15406,1.15431,1.15373,1.15431,605.0
2026-03-27 08:45:00,1.15431,1.15461,1.15402,1.1541,433.0
2026-03-27 09:00:00,1.1541,1.15437,1.15388,1.15435,504.0
2026-03-27 09:15:00,1.15435,1.15438,1.1538,1.15395,366.0
2026-03-27 09:30:00,1.15394,1.15399,1.15358,1.15382,261.0
2026-03-27 09:45:00,1.1538,1.15382,1.1534,1.15345,392.0
2026-03-27 10:00:00,1.15344,1.15349,1.15297,1.15308,518.0
2026-03-27 10:15:00,1.15308,1.15312,1.15226,1.15232,753.0
2026-03-27 10:30:00,1.15233,1.1525,1.15209,1.15215,899.0
2026-03-27 10:45:00,1.15215,1.15263,1.15168,1.15187,619.0
2026-03-27 11:00:00,1.15187,1.15223,1.15159,1.15203,1129.0
2026-03-27 11:15:00,1.15204,1.15228,1.15168,1.15222,979.0
2026-03-27 11:30:00,1.15222,1.15251,1.15185,1.15234,957.0
2026-03-27 11:45:00,1.15234,1.15241,1.15198,1.15208,650.0
2026-03-27 12:00:00,1.15202,1.1522,1.15143,1.15186,824.0
2026-03-27 12:15:00,1.15186,1.15241,1.15177,1.15227,744.0
2026-03-27 12:30:00,1.15227,1.15261,1.15196,1.15215,846.0
2026-03-27 12:45:00,1.15215,1.15216,1.15176,1.15192,805.0
2026-03-27 13:00:00,1.15191,1.15242,1.15185,1.15204,672.0
2026-03-27 13:15:00,1.15204,1.15261,1.15184,1.15254,690.0
2026-03-27 13:30:00,1.15251,1.15257,1.15133,1.15143,731.0
2026-03-27 13:45:00,1.15143,1.15166,1.15101,1.15108,772.0
2026-03-27 14:00:00,1.1511,1.15135,1.15091,1.15115,899.0
2026-03-27 14:15:00,1.15119,1.15141,1.15093,1.1512,672.0
2026-03-27 14:30:00,1.15119,1.15133,1.15094,1.15119,656.0
2026-03-27 14:45:00,1.15119,1.15119,1.15048,1.15077,716.0
2026-03-27 15:00:00,1.15074,1.15079,1.1502,1.15032,813.0
2026-03-27 15:15:00,1.15032,1.15119,1.15017,1.151,717.0
2026-03-27 15:30:00,1.15099,1.15155,1.15061,1.15155,783.0
2026-03-27 15:45:00,1.15156,1.15181,1.15142,1.1515,752.0
2026-03-27 16:00:00,1.15151,1.15193,1.15142,1.1516,976.0
2026-03-27 16:15:00,1.1516,1.15276,1.15157,1.15249,1025.0
2026-03-27 16:30:00,1.15249,1.15316,1.15183,1.15306,1577.0
2026-03-27 16:45:00,1.15301,1.15328,1.15225,1.1524,1445.0
2026-03-27 17:00:00,1.15236,1.15324,1.15232,1.15306,1612.0
2026-03-27 17:15:00,1.15306,1.15356,1.15276,1.15277,1349.0
2026-03-27 17:30:00,1.15276,1.15324,1.15256,1.15283,1268.0
2026-03-27 17:45:00,1.15282,1.15334,1.15276,1.15288,1102.0
2026-03-27 18:00:00,1.15288,1.15335,1.15264,1.15314,1198.0
2026-03-27 18:15:00,1.15314,1.15449,1.15255,1.1537,1629.0
2026-03-27 18:30:00,1.15369,1.15478,1.15349,1.15368,1463.0
2026-03-27 18:45:00,1.15368,1.1538,1.15178,1.15194,1381.0
2026-03-27 19:00:00,1.15194,1.15273,1.15181,1.15202,1418.0
2026-03-27 19:15:00,1.152,1.15234,1.15183,1.15222,1044.0
2026-03-27 19:30:00,1.15222,1.15228,1.15148,1.15206,1015.0
2026-03-27 19:45:00,1.15206,1.15243,1.15185,1.15191,844.0
2026-03-27 20:00:00,1.15191,1.15291,1.15142,1.15148,1184.0
2026-03-27 20:15:00,1.15149,1.15153,1.15093,1.15095,747.0
2026-03-27 20:30:00,1.15094,1.15099,1.15062,1.1509,679.0
2026-03-27 20:45:00,1.1509,1.15145,1.15085,1.15125,518.0
2026-03-27 21:00:00,1.15124,1.15145,1.15073,1.15082,619.0
2026-03-27 21:15:00,1.15082,1.15134,1.15072,1.15125,653.0
2026-03-27 21:30:00,1.15125,1.15196,1.15119,1.15165,579.0
2026-03-27 21:45:00,1.15165,1.1517,1.15129,1.15135,540.0
2026-03-27 22:00:00,1.15135,1.15148,1.151,1.15134,477.0
2026-03-27 22:15:00,1.15134,1.15138,1.15116,1.15134,488.0
2026-03-27 22:30:00,1.15135,1.15142,1.15106,1.15132,573.0
2026-03-27 22:45:00,1.15132,1.15179,1.15125,1.1517,701.0
2026-03-27 23:00:00,1.15171,1.15207,1.15144,1.15171,731.0
2026-03-27 23:15:00,1.15172,1.15185,1.15135,1.15141,692.0
2026-03-27 23:30:00,1.15141,1.15146,1.15093,1.15132,402.0
2026-03-27 23:45:00,1.1513,1.15139,1.15096,1.15112,399.0
2026-03-30 00:00:00,1.15017,1.15027,1.14992,1.14992,70.0
2026-03-30 00:15:00,1.14992,1.14995,1.14981,1.14992,53.0
2026-03-30 00:30:00,1.14992,1.15,1.14991,1.14994,32.0
2026-03-30 00:45:00,1.14994,1.15003,1.14988,1.14989,101.0
2026-03-30 01:00:00,1.14989,1.15027,1.14923,1.1497,1018.0
2026-03-30 01:15:00,1.1497,1.14997,1.14908,1.14908,608.0
2026-03-30 01:30:00,1.1491,1.14942,1.14881,1.14888,571.0
2026-03-30 01:45:00,1.14888,1.14918,1.1488,1.14886,372.0
2026-03-30 02:00:00,1.14886,1.14941,1.14885,1.14893,423.0
2026-03-30 02:15:00,1.14893,1.14944,1.14893,1.14924,266.0
2026-03-30 02:30:00,1.14924,1.14935,1.14899,1.14906,325.0
2026-03-30 02:45:00,1.14906,1.1492,1.14876,1.14917,789.0
2026-03-30 03:00:00,1.14921,1.14975,1.14896,1.14941,895.0
2026-03-30 03:15:00,1.14941,1.15107,1.14928,1.15072,1525.0
2026-03-30 03:30:00,1.15072,1.15127,1.15072,1.15082,799.0
2026-03-30 03:45:00,1.15083,1.15088,1.15048,1.15068,510.0
2026-03-30 04:00:00,1.15068,1.1511,1.15065,1.15084,667.0
2026-03-30 04:15:00,1.15084,1.15086,1.15029,1.15063,751.0
2026-03-30 04:30:00,1.15064,1.15091,1.15039,1.15056,632.0
2026-03-30 04:45:00,1.1506,1.15067,1.1504,1.1505,498.0
2026-03-30 05:00:00,1.1505,1.15086,1.15013,1.15085,460.0
2026-03-30 05:15:00,1.15085,1.15086,1.15044,1.15063,501.0
2026-03-30 05:30:00,1.15064,1.15133,1.15064,1.15126,527.0
2026-03-30 05:45:00,1.15127,1.15152,1.15097,1.15113,462.0
2026-03-30 06:00:00,1.15112,1.15169,1.15102,1.15159,455.0
2026-03-30 06:15:00,1.15158,1.15187,1.15145,1.15173,338.0
2026-03-30 06:30:00,1.15173,1.15175,1.15152,1.15169,305.0
2026-03-30 06:45:00,1.15168,1.15169,1.15139,1.15158,332.0
2026-03-30 07:00:00,1.15158,1.1517,1.15149,1.15166,274.0
2026-03-30 07:15:00,1.15166,1.15212,1.15161,1.1519,249.0
2026-03-30 07:30:00,1.1519,1.15197,1.15174,1.15197,224.0
2026-03-30 07:45:00,1.15197,1.15198,1.15136,1.15136,184.0
2026-03-30 08:00:00,1.15136,1.15155,1.15122,1.15137,337.0
2026-03-30 08:15:00,1.15136,1.15151,1.1512,1.15125,354.0
2026-03-30 08:30:00,1.15125,1.15136,1.15095,1.15123,325.0
2026-03-30 08:45:00,1.15123,1.15182,1.1512,1.15158,397.0
2026-03-30 09:00:00,1.15158,1.15195,1.15148,1.15163,568.0
2026-03-30 09:15:00,1.15163,1.15177,1.15116,1.15146,572.0
2026-03-30 09:30:00,1.15144,1.15193,1.15125,1.15191,503.0
2026-03-30 09:45:00,1.15191,1.15201,1.15116,1.15127,465.0
2026-03-30 10:00:00,1.1512,1.15128,1.15028,1.15058,769.0
2026-03-30 10:15:00,1.15057,1.15058,1.15003,1.15009,634.0
2026-03-30 10:30:00,1.1501,1.1502,1.14942,1.14985,743.0
2026-03-30 10:45:00,1.14985,1.14995,1.1494,1.14978,565.0
2026-03-30 11:00:00,1.14977,1.14983,1.14921,1.14951,664.0
2026-03-30 11:15:00,1.14951,1.14951,1.14907,1.14947,566.0
2026-03-30 11:30:00,1.14947,1.14987,1.14931,1.14938,565.0
2026-03-30 11:45:00,1.14938,1.14987,1.14928,1.1496,627.0
2026-03-30 12:00:00,1.1496,1.14982,1.14873,1.14875,580.0
2026-03-30 12:15:00,1.14875,1.14945,1.14837,1.14891,679.0
2026-03-30 12:30:00,1.14891,1.14946,1.14845,1.14942,437.0
2026-03-30 12:45:00,1.14942,1.14966,1.14927,1.14944,551.0
2026-03-30 13:00:00,1.14943,1.14966,1.14911,1.14946,541.0
2026-03-30 13:15:00,1.14946,1.14973,1.14911,1.14919,452.0
2026-03-30 13:30:00,1.14919,1.14943,1.1488,1.14934,627.0
2026-03-30 13:45:00,1.14933,1.14951,1.14887,1.14892,547.0
2026-03-30 14:00:00,1.14892,1.14922,1.14876,1.14916,533.0
2026-03-30 14:15:00,1.14916,1.15001,1.14875,1.14922,1053.0
2026-03-30 14:30:00,1.14926,1.14947,1.14867,1.14889,1185.0
2026-03-30 14:45:00,1.14889,1.14913,1.1484,1.14849,673.0
2026-03-30 15:00:00,1.14851,1.14859,1.14752,1.1476,721.0
2026-03-30 15:15:00,1.14761,1.14852,1.1473,1.14788,758.0
2026-03-30 15:30:00,1.14788,1.14864,1.14778,1.14818,815.0
2026-03-30 15:45:00,1.14818,1.14887,1.1478,1.14826,990.0
2026-03-30 16:00:00,1.14826,1.14878,1.14793,1.14862,987.0
2026-03-30 16:15:00,1.14862,1.14879,1.14781,1.14788,676.0
2026-03-30 16:30:00,1.14789,1.14807,1.14671,1.14688,1343.0
2026-03-30 16:45:00,1.14688,1.14689,1.14622,1.14641,1339.0
2026-03-30 17:00:00,1.1464,1.14669,1.146,1.14629,1289.0
2026-03-30 17:15:00,1.14629,1.14631,1.14548,1.14573,1213.0
2026-03-30 17:30:00,1.1457,1.14657,1.14565,1.14651,1171.0
2026-03-30 17:45:00,1.14652,1.14704,1.14625,1.14649,1549.0
2026-03-30 18:00:00,1.14651,1.14657,1.1446,1.1446,1151.0
2026-03-30 18:15:00,1.1446,1.14546,1.14431,1.14499,1172.0
2026-03-30 18:30:00,1.14496,1.14586,1.14489,1.14577,1115.0
2026-03-30 18:45:00,1.14577,1.14582,1.14524,1.14538,1012.0
2026-03-30 19:00:00,1.14538,1.1455,1.14504,1.14521,1002.0
2026-03-30 19:15:00,1.14521,1.14548,1.14502,1.14505,731.0
2026-03-30 19:30:00,1.14505,1.14578,1.14475,1.14577,654.0
2026-03-30 19:45:00,1.14577,1.14612,1.14551,1.146,647.0
2026-03-30 20:00:00,1.146,1.14641,1.14564,1.14573,684.0
2026-03-30 20:15:00,1.14573,1.14633,1.14557,1.14606,592.0
2026-03-30 20:30:00,1.14606,1.14629,1.14579,1.14627,521.0
2026-03-30 20:45:00,1.14627,1.14652,1.14562,1.14575,756.0
2026-03-30 21:00:00,1.14575,1.14635,1.14569,1.14629,636.0
2026-03-30 21:15:00,1.14629,1.14646,1.1461,1.14635,520.0
2026-03-30 21:30:00,1.14636,1.14662,1.14629,1.1464,377.0
2026-03-30 21:45:00,1.1464,1.1466,1.14602,1.14613,477.0
2026-03-30 22:00:00,1.1461,1.14623,1.14539,1.14556,590.0
2026-03-30 22:15:00,1.14556,1.14575,1.14548,1.14563,636.0
2026-03-30 22:30:00,1.14563,1.14597,1.1456,1.14593,509.0
2026-03-30 22:45:00,1.14593,1.14608,1.14577,1.14597,380.0
2026-03-30 23:00:00,1.14596,1.14628,1.14589,1.14604,323.0
2026-03-30 23:15:00,1.14604,1.14607,1.1457,1.1458,194.0
2026-03-30 23:30:00,1.14581,1.14596,1.1457,1.14588,200.0
2026-03-30 23:45:00,1.14589,1.14624,1.14571,1.14615,236.0
2026-03-31 00:00:00,1.14646,1.14673,1.14495,1.14576,289.0
2026-03-31 00:15:00,1.14576,1.14584,1.14568,1.1458,111.0
2026-03-31 00:30:00,1.1458,1.14651,1.14572,1.14646,242.0
2026-03-31 00:45:00,1.14646,1.14654,1.14609,1.1461,254.0
2026-03-31 01:00:00,1.1461,1.14657,1.14608,1.14628,337.0
2026-03-31 01:15:00,1.14629,1.14643,1.14616,1.14629,272.0
2026-03-31 01:30:00,1.14629,1.14629,1.14613,1.14615,193.0
2026-03-31 01:45:00,1.14615,1.14623,1.14595,1.14595,223.0
2026-03-31 02:00:00,1.14595,1.14595,1.14524,1.14527,470.0
2026-03-31 02:15:00,1.14527,1.14554,1.14526,1.14547,291.0
2026-03-31 02:30:00,1.14547,1.14571,1.14536,1.14571,242.0
2026-03-31 02:45:00,1.14571,1.14571,1.14546,1.14566,248.0
2026-03-31 03:00:00,1.14566,1.14593,1.14513,1.14517,1035.0
2026-03-31 03:15:00,1.14517,1.14535,1.14472,1.14531,688.0
2026-03-31 03:30:00,1.1453,1.14642,1.14503,1.14635,1255.0
2026-03-31 03:45:00,1.14634,1.14762,1.14633,1.14748,1776.0
2026-03-31 04:00:00,1.14748,1.14776,1.14734,1.14774,1043.0
2026-03-31 04:15:00,1.14775,1.14897,1.1477,1.14893,1019.0
2026-03-31 04:30:00,1.14893,1.1491,1.14834,1.1484,1126.0
2026-03-31 04:45:00,1.1484,1.14845,1.14754,1.1476,1026.0
2026-03-31 05:00:00,1.1476,1.14775,1.14736,1.14763,785.0
2026-03-31 05:15:00,1.14763,1.14779,1.14753,1.14766,584.0
2026-03-31 05:30:00,1.14766,1.14768,1.14731,1.14754,593.0
2026-03-31 05:45:00,1.14754,1.14797,1.14748,1.1476,723.0
2026-03-31 06:00:00,1.14759,1.14764,1.14736,1.14738,534.0
2026-03-31 06:15:00,1.14738,1.14741,1.14708,1.14724,492.0
2026-03-31 06:30:00,1.14724,1.14736,1.14704,1.14709,445.0
2026-03-31 06:45:00,1.14709,1.1471,1.14663,1.14698,372.0
2026-03-31 07:00:00,1.14698,1.14715,1.14696,1.14706,350.0
2026-03-31 07:15:00,1.14706,1.14722,1.14701,1.14713,356.0
2026-03-31 07:30:00,1.14713,1.14728,1.14704,1.14706,277.0
2026-03-31 07:45:00,1.14706,1.14715,1.14689,1.14691,400.0
2026-03-31 08:00:00,1.14691,1.14715,1.1463,1.1463,511.0
2026-03-31 08:15:00,1.1463,1.14696,1.14627,1.1468,535.0
2026-03-31 08:30:00,1.1468,1.147,1.14659,1.14664,545.0
2026-03-31 08:45:00,1.14664,1.14706,1.14622,1.14644,716.0
2026-03-31 09:00:00,1.14644,1.14662,1.14609,1.14648,743.0
2026-03-31 09:15:00,1.14649,1.14715,1.14626,1.14701,836.0
2026-03-31 09:30:00,1.14701,1.14715,1.14655,1.14673,791.0
2026-03-31 09:45:00,1.14673,1.14743,1.14653,1.14721,732.0
2026-03-31 10:00:00,1.14719,1.14742,1.14665,1.14666,999.0
2026-03-31 10:15:00,1.14666,1.14687,1.14629,1.14669,904.0
2026-03-31 10:30:00,1.14669,1.14705,1.14669,1.14692,695.0
2026-03-31 10:45:00,1.14692,1.14724,1.14671,1.14723,896.0
2026-03-31 11:00:00,1.14724,1.14739,1.14666,1.14672,895.0
2026-03-31 11:15:00,1.14672,1.14683,1.14642,1.14679,846.0
2026-03-31 11:30:00,1.14679,1.14731,1.14667,1.14728,650.0
2026-03-31 11:45:00,1.14728,1.14756,1.14666,1.14671,582.0
2026-03-31 12:00:00,1.14671,1.14689,1.14621,1.14686,986.0
2026-03-31 12:15:00,1.14686,1.14733,1.14657,1.14721,842.0
2026-03-31 12:30:00,1.14721,1.14722,1.14672,1.1469,597.0
2026-03-31 12:45:00,1.1469,1.1469,1.14657,1.14682,652.0
2026-03-31 13:00:00,1.14683,1.147,1.14656,1.14656,611.0
2026-03-31 13:15:00,1.14656,1.14672,1.14636,1.14672,633.0
2026-03-31 13:30:00,1.14672,1.14683,1.14645,1.14648,549.0
2026-03-31 13:45:00,1.14647,1.14647,1.1458,1.1459,555.0
2026-03-31 14:00:00,1.1459,1.14713,1.14575,1.14616,1094.0
2026-03-31 14:15:00,1.14617,1.14851,1.14606,1.14746,1460.0
2026-03-31 14:30:00,1.14745,1.14865,1.14721,1.14865,862.0
2026-03-31 14:45:00,1.14865,1.14911,1.14826,1.1491,1036.0
2026-03-31 15:00:00,1.1491,1.15016,1.1487,1.1492,1535.0
2026-03-31 15:15:00,1.14921,1.15042,1.14896,1.15037,1539.0
2026-03-31 15:30:00,1.1504,1.15098,1.15022,1.15078,1199.0
2026-03-31 15:45:00,1.15075,1.15097,1.15022,1.1503,820.0
2026-03-31 16:00:00,1.15031,1.15136,1.15006,1.15095,873.0
2026-03-31 16:15:00,1.15095,1.15191,1.15093,1.15145,1007.0
2026-03-31 16:30:00,1.15145,1.15185,1.15102,1.15165,1260.0
2026-03-31 16:45:00,1.15166,1.15326,1.15145,1.15323,1348.0
2026-03-31 17:00:00,1.15322,1.15334,1.15206,1.15254,1547.0
2026-03-31 17:15:00,1.15254,1.15345,1.15234,1.15345,1323.0
2026-03-31 17:30:00,1.15346,1.15407,1.15185,1.15191,1643.0
2026-03-31 17:45:00,1.15196,1.15296,1.15111,1.15203,2295.0
2026-03-31 18:00:00,1.15214,1.1532,1.15167,1.15306,2024.0
2026-03-31 18:15:00,1.15307,1.15329,1.15237,1.15247,1816.0
2026-03-31 18:30:00,1.1525,1.15254,1.15155,1.15157,1553.0
2026-03-31 18:45:00,1.15158,1.15244,1.15117,1.15173,1387.0
2026-03-31 19:00:00,1.15173,1.1526,1.15159,1.15202,1383.0
2026-03-31 19:15:00,1.15201,1.15229,1.1514,1.15225,1043.0
2026-03-31 19:30:00,1.15226,1.15597,1.15225,1.15469,2178.0
2026-03-31 19:45:00,1.15466,1.15487,1.15332,1.15406,2816.0
2026-03-31 20:00:00,1.15406,1.1554,1.15399,1.15517,2318.0
2026-03-31 20:15:00,1.15518,1.15556,1.15469,1.15481,1823.0
2026-03-31 20:30:00,1.1548,1.15536,1.15437,1.15527,1966.0
2026-03-31 20:45:00,1.15526,1.15566,1.15388,1.15397,1439.0
2026-03-31 21:00:00,1.15398,1.15492,1.15384,1.15482,1343.0
2026-03-31 21:15:00,1.15482,1.15508,1.15424,1.15476,1097.0
2026-03-31 21:30:00,1.15475,1.15484,1.15405,1.15441,1222.0
2026-03-31 21:45:00,1.15445,1.15481,1.15384,1.15446,905.0
2026-03-31 22:00:00,1.15445,1.15466,1.15388,1.1543,939.0
2026-03-31 22:15:00,1.15431,1.15451,1.15415,1.1543,677.0
2026-03-31 22:30:00,1.15431,1.1555,1.15429,1.15515,739.0
2026-03-31 22:45:00,1.15515,1.15597,1.1551,1.15589,1008.0
2026-03-31 23:00:00,1.15591,1.15635,1.15575,1.15585,794.0
2026-03-31 23:15:00,1.15585,1.15597,1.15567,1.15573,634.0
2026-03-31 23:30:00,1.1557,1.15581,1.15537,1.15549,438.0
2026-03-31 23:45:00,1.15549,1.15549,1.15523,1.15529,273.0
2026-04-01 01:45:00,1.15584,1.15593,1.15576,1.15587,113.0
2026-04-01 02:00:00,1.15587,1.1561,1.1557,1.15606,178.0
2026-04-01 02:15:00,1.15606,1.15677,1.15605,1.15665,321.0
2026-04-01 02:30:00,1.15664,1.1567,1.15648,1.1566,246.0
2026-04-01 02:45:00,1.1566,1.15745,1.15651,1.15739,446.0
2026-04-01 03:00:00,1.15739,1.15745,1.15694,1.15737,675.0
2026-04-01 03:15:00,1.15737,1.15789,1.15734,1.15765,626.0
2026-04-01 03:30:00,1.15765,1.15777,1.15747,1.15764,459.0
2026-04-01 03:45:00,1.15764,1.15764,1.15711,1.15744,517.0
2026-04-01 04:00:00,1.15744,1.15755,1.15568,1.15656,1179.0
2026-04-01 04:15:00,1.15656,1.15656,1.15578,1.15637,750.0
2026-04-01 04:30:00,1.15638,1.15654,1.15553,1.15568,712.0
2026-04-01 04:45:00,1.15567,1.15621,1.1555,1.15618,593.0
2026-04-01 05:00:00,1.15618,1.15665,1.15606,1.15651,580.0
2026-04-01 05:15:00,1.15651,1.15669,1.15649,1.1565,435.0
2026-04-01 05:30:00,1.1565,1.15673,1.15629,1.15664,510.0
2026-04-01 05:45:00,1.15664,1.1571,1.15664,1.15687,404.0
2026-04-01 06:00:00,1.15685,1.15685,1.15649,1.1567,368.0
2026-04-01 06:15:00,1.1567,1.15681,1.15649,1.15653,276.0
2026-04-01 06:30:00,1.15653,1.15658,1.15618,1.15623,355.0
2026-04-01 06:45:00,1.15623,1.15625,1.1559,1.15608,306.0
2026-04-01 07:00:00,1.15608,1.15629,1.15597,1.15611,280.0
2026-04-01 07:15:00,1.15611,1.15624,1.15595,1.15624,321.0
2026-04-01 07:30:00,1.15624,1.15644,1.15612,1.15643,281.0
2026-04-01 07:45:00,1.15643,1.15665,1.15634,1.15654,345.0
2026-04-01 08:00:00,1.15653,1.15679,1.15648,1.15665,423.0
2026-04-01 08:15:00,1.15664,1.15676,1.15658,1.15669,252.0
2026-04-01 08:30:00,1.15735,1.1576,1.15734,1.15759,227.0
2026-04-01 08:45:00,1.15759,1.15764,1.15677,1.15678,554.0
2026-04-01 09:00:00,1.15678,1.15707,1.1562,1.15666,1122.0
2026-04-01 09:15:00,1.15666,1.15893,1.15663,1.15871,1286.0
2026-04-01 09:30:00,1.15868,1.15928,1.15793,1.15873,1574.0
2026-04-01 09:45:00,1.15873,1.15923,1.15802,1.15914,1357.0
